1069	0.406889	0.121631
1070	0.055426	-0.180714
1071	-0.170069	-0.093720
1072	-0.177109	0.124722
1073	-0.133456	0.123088
1074	0.060205	0.246231
1075	-0.048164	0.067461
1076	-0.109503	-0.124477
1077	0.015115	-0.202682
1078	-0.121039	0.293326
1079	-0.268740	0.077757
1080	-0.152176	-0.321552
1081	-0.017694	-0.291694
1082	-0.206417	-0.012055
1083	-0.012703	0.147057
1084	-0.040457	0.186102
1085	-0.015819	0.172485
1086	-0.275250	0.039632
1087	0.100366	-0.227187
1088	-0.058091	-0.030786
1089	-0.102373	-0.013992
1090	0.001422	0.243761
1091	-0.174220	0.056350
1092	-0.201240	-0.002436
1093	0.181170	0.300212
1094	-0.292462	-0.186403
1095	0.041272	0.215530
1096	0.052372	0.230901
1097	0.050986	0.052914
1098	0.176127	-0.247000
1099	-0.099876	0.022230
1100	-0.023199	0.073102
1101	0.032632	-0.265879
1102	0.029516	-0.190560
1103	-0.129357	-0.096223
1104	-0.058933	0.080268
1105	-0.171349	0.314294
1106	0.184136	-0.097319
1107	0.085540	-0.031330
1108	0.341576	-0.152915
1109	0.322766	0.060463
1110	-0.143321	0.101133
1111	0.052310	-0.022295
1112	-0.260939	-0.380381
1113	-0.167753	-0.045583
1114	-0.252676	-0.193116
1115	0.158711	-0.107576
1116	0.056554	-0.035179
1117	0.026961	0.262569
1118	0.132819	-0.099141
1119	-0.266488	0.195327
1120	-0.069411	-0.045456
1121	-0.201740	0.101882
1122	-0.029148	-0.203693
1123	-0.082062	0.062149
1124	0.206158	-0.130849
1125	-0.114234	-0.127204
1126	0.123745	0.080701
1127	-0.144718	-0.160797
1128	-0.389046	-0.167464
1129	-0.110109	0.165192
1130	0.060486	0.027657
1131	-0.008851	0.260250
1132	0.265880	0.048428
1133	0.151765	0.087845
1134	0.164727	-0.351116
1135	-0.096831	0.205027
1136	0.137337	0.018436
1137	0.068726	-0.269909
1138	-0.073761	-0.185555
1139	-0.112146	-0.117515
1140	-0.066426	-0.125714
1141	-0.082462	0.032126
1142	-0.005204	0.087741
1143	0.181597	-0.011586
1144	-0.084343	0.146209
1145	-0.118823	-0.174783
1146	0.085346	0.215178
1147	-0.057456	-0.067611
1148	0.230646	-0.369550
1149	0.270776	0.127822
1150	0.101621	-0.072628
1151	-0.140681	-0.036421
1152	0.046610	-0.018359
1153	-0.068840	-0.075101
1154	-0.068804	0.204353
1155	0.094395	0.103288
1156	0.003700	-0.097450
1157	-0.094116	0.083532
1158	-0.023734	-0.048460
1159	0.327991	-0.064485
1160	-0.098407	-0.074928
1161	0.237551	-0.082643
1162	0.129278	0.021585
1163	0.057246	-0.124213
1164	0.198112	0.136233
1165	-0.150977	-0.090620
1166	-0.293592	0.030049
1167	0.078996	0.073551
1168	0.035259	-0.130741
1169	-0.088118	-0.057828
1170	-0.013696	0.014022
1171	-0.314364	0.280307
1172	-0.122736	-0.032662
1173	-0.030705	-0.102712
1174	-0.131789	-0.174873
1175	-0.045357	-0.019983
1176	0.211166	0.192487
1177	0.160458	-0.297478
1178	-0.059508	-0.181359
1179	0.229858	-0.163085
1180	0.278602	-0.325555
1181	0.300915	0.203971
1182	-0.048243	-0.232549
1183	-0.227431	-0.127027
1184	-0.114636	-0.093794
1185	0.067927	-0.078728
1186	-0.118781	-0.026571
1187	0.244276	0.035581
1188	0.208766	0.360861
1189	0.081053	0.149487
1190	0.137185	-0.184790
1191	0.089514	-0.420830
1192	0.149684	-0.030413
1193	-0.348753	-0.160247
1194	0.007392	-0.256515
1195	0.064046	-0.061719
1196	0.090452	-0.160954
1197	-0.032363	0.115929
1198	-0.143629	-0.011443
1199	-0.028390	-0.121434
1200	-0.118370	0.203762
1201	0.178554	0.039224
1202	0.061585	-0.052054
1203	0.063869	0.427330
1204	0.037539	-0.038929
1205	-0.040685	-0.156682
1206	-0.116590	-0.112676
1207	0.090401	0.131095
1208	0.126438	0.055113
1209	0.176014	0.000848
1210	0.203236	-0.007365
1211	-0.199421	-0.029042
1212	0.098824	0.229670
1213	0.077209	-0.456030
1214	0.135220	0.236926
1215	0.025172	-0.130271
1216	0.147554	0.002502
1217	-0.112924	-0.165665
1218	-0.050334	0.062278
1219	0.048562	-0.127648
1220	-0.081303	0.090829
1221	-0.052675	0.241402
1222	-0.214200	0.125474
1223	0.318338	-0.011556
1224	-0.003729	-0.071985
1225	-0.009646	-0.183885
1226	0.174380	-0.202234
1227	-0.222128	-0.183258
1228	-0.114563	-0.069110
1229	-0.143323	-0.146193
1230	0.223099	0.183805
1231	-0.135276	0.080796
1232	0.142530	0.065459
1233	0.333447	-0.449590
1234	0.029554	0.132967
1235	0.035760	-0.270994
1236	-0.003217	-0.181982
1237	-0.018814	-0.008122
1238	-0.126899	0.084156
1239	0.062621	-0.066876
1240	0.135364	0.213410
1241	0.082837	-0.146673
1242	0.153896	0.061737
1243	-0.021342	0.244122
1244	-0.103194	0.171571
1245	-0.090764	-0.172258
1246	0.077076	0.040471
1247	-0.077840	0.008888
1248	0.101003	0.019568
1249	0.026888	0.134027
1250	0.020530	-0.018217
1251	0.012147	-0.251854
1252	0.064271	0.043455
1253	0.185103	-0.011548
1254	0.085633	0.045275
1255	-0.061919	0.024420
1256	0.273111	-0.043955
1257	0.080867	-0.158377
1258	0.104496	-0.269848
1259	-0.126975	0.102430
1260	0.137406	0.170278
1261	-0.077744	0.243586
1262	-0.028864	0.313161
1263	0.034304	-0.103576
1264	-0.072181	-0.189332
1265	-0.081139	-0.055215
1266	-0.126285	0.110445
1267	0.149216	-0.221744
1268	-0.002129	-0.244338
1269	-0.114762	-0.219934
1270	-0.031682	0.060584
1271	-0.029318	-0.005941
1272	0.020995	-0.068302
1273	0.455262	-0.291521
1274	0.032520	-0.126191
1275	-0.144485	0.154081
1276	-0.414013	0.078022
1277	-0.107757	0.115940
1278	0.120910	-0.025677
1279	0.071227	-0.263607
1280	-0.439487	-0.095947
1281	-0.099656	-0.097081
1282	0.152586	0.060983
1283	-0.006503	0.109918
1284	-0.044505	-0.238595
1285	0.017563	0.050624
1286	0.145964	0.092345
1287	-0.021115	-0.357586
1288	0.129308	-0.006056
1289	0.110847	-0.107700
1290	-0.102104	0.282686
1291	0.246668	-0.001574
1292	0.266498	-0.107590
1293	-0.002052	0.087949
1294	-0.320152	0.004641
1295	-0.042511	-0.228651
1296	0.133606	-0.085242
1297	0.126235	0.030622
1298	-0.111896	0.075743
1299	0.128710	0.066279
1300	-0.020819	-0.043781
1301	0.216817	-0.037119
1302	0.178287	-0.243337
1303	0.025275	-0.205508
1304	0.057293	-0.259122
1305	-0.044341	0.114821
1306	-0.148532	0.046026
1307	-0.088294	-0.056145
1308	0.025199	-0.075546
1309	0.142675	0.140667
1310	0.111233	-0.049571
1311	-0.248248	0.087114
1312	-0.228058	-0.150273
1313	0.050785	0.136892
1314	0.046508	-0.185308
1315	-0.042919	0.162313
1316	-0.089290	0.082027
1317	-0.209062	-0.018063
1318	0.187925	-0.122023
1319	-0.455738	0.026308
1320	0.005909	-0.080164
1321	0.045853	-0.402097
1322	-0.280159	0.281613
1323	-0.045202	-0.099136
1324	0.392230	-0.071417
1325	0.204523	0.024448
1326	-0.021517	-0.003800
1327	0.117728	-0.223124
1328	0.050041	-0.053029
1329	0.079165	-0.220800
1330	0.175879	0.033859
1331	-0.068006	-0.012022
1332	-0.232261	0.251228
1333	-0.110751	0.138988
1334	0.168573	0.112857
1335	-0.181342	0.019923
1336	-0.149186	0.168698
1337	0.070803	0.115348
1338	0.015194	0.173288
1339	-0.107341	-0.118040
1340	-0.174286	0.010985
1341	-0.048926	-0.193691
1342	0.203298	-0.086415
1343	-0.197042	0.049037
1344	-0.012761	-0.057222
1345	-0.148404	-0.155608
1346	-0.008811	0.175001
1347	0.079392	0.004185
1348	-0.084709	-0.155548
1349	0.000085	0.044245
1350	-0.044914	0.118124
1351	0.115712	0.132136
1352	0.160721	-0.251745
1353	-0.005402	-0.018677
1354	-0.373747	0.074867
1355	-0.087533	-0.168876
1356	0.349333	-0.069557
1357	0.055654	-0.417469
1358	-0.056757	-0.025781
1359	0.520877	-0.025367
1360	-0.057381	0.084595
1361	0.071887	-0.165786
1362	-0.045886	0.104757
1363	-0.080080	0.211074
1364	0.146186	-0.043293
1365	-0.030708	0.101933
1366	-0.163270	0.053462
1367	-0.033980	0.093021
1368	0.189014	-0.034840
1369	0.039316	0.088816
1370	0.015968	0.255300
1371	0.135358	-0.058640
1372	0.229721	0.046081
1373	-0.015258	-0.040427
1374	-0.064220	-0.004005
1375	0.110964	0.365150
1376	-0.087257	-0.004026
1377	0.051164	-0.300577
1378	-0.034890	0.285410
1379	0.141156	-0.058109
1380	0.366734	-0.112759
1381	-0.086656	-0.047133
1382	0.086379	-0.011384
1383	-0.213780	-0.283644
1384	-0.286745	0.087747
1385	-0.033192	-0.061151
1386	0.074692	-0.191922
1387	-0.048679	-0.145747
1388	0.277627	0.167845
1389	0.247356	-0.401518
1390	-0.199140	0.060288
1391	0.301862	-0.070306
1392	-0.018672	-0.082354
1393	-0.151036	0.167157
1394	0.165205	-0.070490
1395	-0.058744	0.090952
1396	-0.029311	-0.139465
1397	-0.012066	0.128085
1398	-0.037850	-0.159844
1399	0.203237	0.002933
1400	0.088898	0.011935
1401	0.027350	-0.028447
1402	-0.089768	-0.054443
1403	0.026366	-0.140180
1404	-0.181822	-0.033048
1405	-0.111892	0.118759
1406	-0.104366	0.252657
1407	0.047382	-0.160182
1408	-0.022713	-0.167506
1409	0.202567	0.310643
1410	-0.128347	-0.413111
1411	0.325898	0.094497
1412	-0.354385	-0.086921
1413	0.001340	-0.192870
1414	-0.204727	0.047442
1415	0.043554	-0.094322
1416	-0.136684	-0.109672
1417	-0.223269	-0.190088
1418	-0.374952	0.179753
1419	-0.035141	-0.135637
1420	-0.188465	-0.101703
1421	0.191995	0.114065
1422	0.057117	-0.148470
1423	0.204886	0.218801
1424	0.105452	0.288468
1425	0.020861	-0.003272
1426	0.074461	0.074975
1427	0.209847	-0.241015
1428	0.195888	0.237823
1429	0.080333	-0.157603
1430	0.029785	0.171502
1431	0.122717	-0.002479
1432	-0.242311	-0.230872
1433	-0.164531	-0.106270
1434	-0.381928	-0.102856
1435	-0.131296	-0.013023
1436	-0.124049	0.128631
1437	-0.021196	0.107344
1438	0.114596	-0.171086
1439	0.128364	-0.138272
1440	0.265492	0.050133
1441	0.101230	0.197980
1442	0.127612	0.021704
1443	0.250979	-0.279168
1444	0.289916	-0.028108
1445	0.455671	-0.013023
1446	-0.034388	-0.156621
1447	0.180135	-0.012257
1448	-0.153183	0.000381
1449	-0.075951	0.260206
1450	0.256026	0.065556
1451	0.112534	-0.265476
1452	0.139509	0.069034
1453	-0.063186	0.011345
1454	0.169323	-0.077246
1455	-0.029612	-0.092383
1456	0.227351	-0.277563
1457	-0.015296	0.063670
1458	-0.012698	-0.130638
1459	-0.135984	0.245702
1460	0.041302	0.417106
1461	-0.120310	0.117691
1462	-0.062295	0.039741
1463	-0.040231	-0.203727
1464	-0.145311	-0.015815
1465	0.247978	-0.200759
1466	0.017314	-0.165633
1467	0.168675	0.274028
1468	-0.041822	-0.313395
1469	0.008129	0.082759
1470	-0.084240	-0.295730
1471	-0.024857	0.013442
1472	0.155041	0.194472
1473	0.219770	-0.163203
1474	0.373654	-0.190968
1475	0.031186	0.137379
1476	-0.109917	0.014966
1477	-0.071238	0.183372
1478	-0.130376	-0.039271
1479	0.028337	-0.061263
1480	0.148072	-0.096121
1481	-0.041720	-0.125165
1482	-0.004526	0.169312
1483	-0.089989	0.316373
1484	0.315576	0.052906
1485	0.065846	-0.046863
1486	-0.339765	-0.021752
1487	-0.197122	-0.098299
1488	0.156474	-0.044282
1489	-0.093815	0.105627
1490	0.233945	0.303116
1491	-0.205762	-0.058989
1492	0.115738	0.050827
1493	-0.118369	0.100258
1494	-0.152022	0.278382
1495	0.135957	-0.191354
1496	0.074162	-0.173976
1497	-0.042533	-0.081734
1498	-0.119511	0.017604
1499	0.279659	-0.245715
1500	-0.001936	-0.102967
1501	-0.163429	-0.141236
1502	-0.021440	-0.190282
1503	-0.021580	0.148017
1504	-0.092225	-0.040299
1505	0.251540	-0.129062
1506	-0.067616	0.316073
1507	0.166598	-0.022250
1508	-0.135301	-0.305250
1509	-0.101032	-0.120289
1510	-0.052535	0.054849
1511	-0.102071	-0.328383
1512	-0.081103	-0.057061
1513	0.035290	-0.190905
1514	-0.152287	-0.120175
1515	0.133197	-0.247064
1516	0.116882	-0.083107
1517	-0.221425	0.022447
1518	0.084273	0.203401
1519	0.017989	0.026208
1520	-0.087274	-0.273034
1521	0.046216	0.133293
1522	-0.110969	-0.089151
1523	0.102375	-0.150896
1524	-0.049838	0.092328
1525	0.038284	0.026495
1526	0.137798	-0.112564
1527	0.054492	0.164600
1528	0.042938	0.144210
1529	0.185988	0.015718
1530	-0.126437	0.219403
1531	0.076384	0.156120
1532	-0.185699	-0.083812
1533	0.258055	0.107341
1534	0.138392	-0.281836
1535	-0.060709	0.037277
1536	-0.080576	0.036494
1537	-0.066072	-0.106047
1538	-0.071189	0.072643
1539	0.208737	0.002393
1540	0.021934	0.050151
1541	-0.239559	-0.052928
1542	0.077062	0.145108
1543	0.052310	-0.101360
1544	-0.036449	0.072881
1545	0.050823	-0.082792
1546	0.141214	-0.134962
1547	0.192260	0.066141
1548	0.175630	0.005243
1549	-0.098584	0.058793
1550	-0.149765	0.033063
1551	0.063305	0.054496
1552	-0.070880	0.012956
1553	-0.051357	-0.321888
1554	-0.091761	-0.282612
1555	0.085337	0.037859
1556	0.198697	-0.015187
1557	-0.247096	-0.174325
1558	0.075713	-0.056093
1559	0.250720	0.121602
1560	-0.030394	-0.074531
1561	-0.110273	0.153431
1562	0.122384	0.153191
1563	0.150798	-0.075636
1564	0.069971	0.223684
1565	-0.000644	-0.129531
1566	0.076453	-0.159387
1567	0.321168	-0.033363
1568	-0.099144	-0.018551
1569	0.097768	-0.151349
1570	0.016680	-0.076153
1571	0.142477	0.196996
1572	0.265402	0.128612
1573	0.082061	0.199855
1574	0.088673	0.248021
1575	-0.081806	0.074427
1576	-0.093773	-0.095179
1577	0.114174	0.233574
1578	0.058397	-0.021195
1579	0.085899	-0.019000
1580	0.063522	0.241599
1581	0.088840	-0.074265
1582	0.344030	0.118493
1583	-0.203256	-0.000311
1584	0.039002	-0.033188
1585	0.064375	-0.093927
1586	-0.161143	0.412899
1587	-0.121729	-0.172557
1588	-0.153241	0.085184
1589	0.063374	-0.052312
1590	-0.040046	0.107499
1591	0.272976	0.077396
1592	0.028457	0.112844
1593	0.093115	-0.089282
1594	0.043593	0.332377
1595	-0.090199	0.020368
1596	0.191974	0.060988
1597	-0.058647	0.033782
1598	-0.111865	0.158301
1599	-0.068290	-0.077897
1600	-0.203877	-0.053836
1601	0.041306	-0.051587
1602	0.080101	-0.054624
1603	-0.033436	0.041634
1604	-0.017126	0.046355
1605	0.186977	-0.275766
1606	0.263434	-0.058214
1607	-0.072761	0.179117
1608	-0.045022	0.068927
1609	-0.165057	0.068018
1610	-0.175167	-0.020193
1611	0.101384	0.176652
1612	-0.028138	0.214669
1613	-0.035464	0.020490
1614	-0.040692	-0.051467
1615	0.164085	-0.126262
1616	0.134664	0.114196
1617	-0.013281	-0.164813
1618	-0.097482	0.025954
1619	-0.145489	0.029895
1620	-0.011786	-0.152756
1621	0.258664	0.032892
1622	-0.175706	0.054539
1623	-0.100109	-0.189337
1624	0.180000	0.199634
1625	-0.000488	-0.085919
1626	0.073867	-0.081280
1627	0.028238	0.090948
1628	0.125157	0.314273
1629	-0.253316	-0.235749
1630	-0.086313	0.076780
1631	0.030834	-0.096545
1632	-0.131401	-0.047041
1633	-0.062538	-0.023666
1634	0.072459	-0.115724
1635	0.415900	0.276558
1636	0.185636	0.019986
1637	0.103476	0.163043
1638	0.050888	-0.369001
1639	-0.028855	0.149067
1640	0.031232	-0.102693
1641	-0.134907	-0.093442
1642	0.072459	-0.093191
1643	-0.068058	-0.119829
1644	-0.048602	0.020359
1645	-0.038034	0.185757
1646	0.155495	0.153207
1647	0.003080	-0.259013
1648	0.012640	0.168767
1649	-0.141575	0.061687
1650	-0.106777	-0.026534
1651	-0.182960	-0.131786
1652	-0.180202	0.202259
1653	0.067284	-0.006590
1654	-0.020362	0.105877
1655	0.225198	-0.164147
1656	0.059742	0.097566
1657	-0.093782	-0.028225
1658	-0.052449	-0.073736
1659	-0.187075	-0.097194
1660	0.111015	0.061115
1661	-0.068477	-0.095685
1662	0.183675	-0.014605
1663	0.031985	0.024347
1664	0.215290	0.221718
1665	0.155690	-0.016221
1666	0.222771	0.039300
1667	-0.041204	0.055900
1668	0.079123	0.168584
1669	-0.061435	0.246614
1670	-0.019418	-0.018404
1671	0.102079	0.132057
1672	-0.121209	-0.133384
1673	0.279263	-0.140845
1674	0.169130	0.090078
1675	0.231191	0.037058
1676	0.109651	0.194385
1677	0.175369	0.205480
1678	0.042252	-0.117946
1679	-0.034047	-0.071463
1680	0.104675	-0.056941
1681	-0.101707	0.205399
1682	-0.361058	-0.005637
1683	0.015993	0.069500
1684	0.224117	0.051166
1685	-0.225951	0.189555
1686	-0.024106	-0.300695
1687	-0.040002	0.102484
1688	-0.196302	-0.027341
1689	0.104829	-0.026804
1690	-0.175254	0.189054
1691	-0.139131	-0.229356
1692	0.210888	-0.068556
1693	0.010286	0.137914
1694	-0.097864	0.007480
1695	0.110523	-0.128550
1696	0.014068	-0.017705
1697	-0.071020	0.079978
1698	0.257416	-0.080596
1699	-0.190313	0.018653
1700	0.156148	0.132752
1701	0.015868	0.100168
1702	0.083365	-0.038771
1703	0.144200	0.050182
1704	0.044197	0.297082
1705	-0.121252	0.048432
1706	-0.047177	-0.309116
1707	0.065111	0.090732
1708	0.202039	-0.142017
1709	0.185407	-0.099095
1710	0.439748	-0.033269
1711	0.003152	-0.022176
1712	-0.038030	0.160194
1713	-0.158505	0.088537
1714	0.166628	0.051510
1715	0.069676	0.108656
1716	-0.215210	0.086604
1717	0.041523	0.058839
1718	-0.122993	0.217107
1719	0.249062	-0.228842
1720	0.233663	-0.405773
1721	0.045713	0.011589
1722	0.217955	-0.120473
1723	-0.101207	-0.136971
1724	0.045049	0.052113
1725	0.033197	0.007751
1726	0.184589	-0.275162
1727	0.036509	-0.072075
1728	-0.088342	0.125287
1729	-0.055597	0.208676
1730	-0.279584	-0.040057
1731	-0.342482	0.032300
1732	-0.033448	-0.100007
1733	-0.318862	0.033540
1734	0.069739	-0.375702
1735	0.010948	0.127398
1736	0.127744	0.030874
1737	-0.226562	-0.031365
1738	-0.424397	0.020852
1739	-0.187844	0.081132
1740	0.165270	-0.087134
1741	0.089144	-0.020551
1742	0.243149	0.110063
1743	0.081088	-0.148474
1744	-0.014624	0.139915
1745	0.195989	-0.075637
1746	-0.106504	-0.117814
1747	-0.079019	-0.184041
1748	-0.372227	0.318757
1749	-0.251320	-0.106525
1750	0.051475	-0.053674
1751	-0.048800	0.042809
1752	-0.191232	0.162533
1753	0.096923	-0.162867
1754	0.035553	-0.140551
1755	0.203567	-0.223782
1756	0.043553	0.019252
1757	0.018566	-0.098183
1758	-0.001443	0.118844
1759	0.178484	0.110388
1760	-0.060536	-0.062152
1761	0.001721	-0.177193
1762	0.174791	0.034675
1763	0.202407	0.021498
1764	-0.178953	0.003822
1765	0.087712	-0.069450
1766	0.068063	0.177864
1767	-0.034478	0.279145
1768	-0.060562	0.344629
1769	0.083091	0.129671
1770	-0.163128	-0.111047
1771	-0.102813	-0.268338
1772	-0.033386	-0.035257
1773	-0.103990	-0.124216
1774	-0.228843	0.205826
1775	-0.090666	0.320760
1776	-0.156841	0.077982
1777	0.106602	-0.032054
1778	-0.391271	-0.014601
1779	0.271034	-0.116107
1780	0.157185	0.172492
1781	-0.187942	0.006830
1782	0.140859	0.093283
1783	-0.218297	0.122263
1784	-0.033178	-0.171283
1785	0.001217	-0.086168
1786	-0.005663	0.000936
1787	0.184377	0.109273
1788	-0.135498	0.144161
1789	0.063283	0.077375
1790	0.039532	-0.142496
1791	-0.213509	0.068997
1792	-0.081928	-0.014031
1793	-0.131967	0.054718
1794	-0.152565	-0.256629
1795	-0.086382	-0.084841
1796	-0.144091	0.137619
1797	-0.021410	-0.481898
1798	0.201867	-0.024149
1799	0.104680	-0.006798
1800	-0.277931	0.244120
1801	0.177666	0.085628
1802	-0.049350	0.153515
1803	-0.286023	0.017106
1804	0.056488	0.072863
1805	0.018426	-0.076667
1806	0.051566	0.133283
1807	0.148459	-0.079340
1808	0.302063	0.098102
1809	0.055900	-0.183515
1810	0.165099	-0.044740
1811	0.182954	0.010156
1812	0.133217	-0.119190
1813	0.073705	-0.015529
1814	0.042915	0.389855
1815	-0.147174	0.194257
1816	0.332684	0.000301
1817	-0.198430	0.211225
1818	-0.023425	-0.103817
1819	0.182482	-0.116969
1820	0.141850	-0.092251
1821	0.029643	-0.083732
1822	0.021954	-0.020763
1823	0.261972	-0.162488
1824	-0.133455	-0.290520
1825	-0.115919	-0.070564
1826	0.183218	0.211334
1827	0.008782	0.023987
1828	-0.075812	-0.248934
1829	-0.068071	0.117677
1830	-0.053933	0.018675
1831	0.137762	0.099882
1832	-0.047227	-0.179127
1833	-0.287607	0.088810
1834	-0.119678	0.157230
1835	0.024925	0.055911
1836	0.114184	-0.117934
1837	0.020762	0.123371
1838	-0.148420	0.002783
1839	-0.146914	-0.301661
1840	-0.042463	-0.158518
1841	0.058063	0.104873
1842	-0.011102	0.112050
1843	-0.175185	0.296572
1844	0.025707	-0.075022
1845	0.236381	0.050086
1846	0.155029	0.083651
1847	-0.052193	0.027564
1848	-0.182191	0.143317
1849	0.059886	-0.114788
1850	0.020883	-0.157558
1851	0.369587	-0.042095
1852	0.017172	-0.032490
1853	0.085109	-0.389763
1854	0.058216	0.167339
1855	0.078769	0.164585
1856	-0.077842	0.098854
1857	0.072604	0.081051
1858	0.094488	0.252266
1859	-0.192878	-0.060007
1860	0.173708	-0.097162
1861	-0.200254	0.149952
1862	0.004001	0.025970
1863	0.174625	0.154971
1864	0.005986	-0.111486
1865	0.184225	0.196996
1866	0.274164	-0.120134
1867	0.320008	-0.006991
1868	0.175508	0.014229
1869	-0.340817	0.090648
1870	0.323765	-0.136252
1871	-0.180395	0.178006
1872	0.047366	0.116933
1873	-0.082178	0.312185
1874	0.070649	0.180736
1875	0.037531	-0.123062
1876	0.048257	-0.046560
1877	-0.130642	0.223562
1878	-0.063814	0.012147
1879	-0.106157	-0.149801
1880	0.136693	-0.186994
1881	-0.039433	0.040919
1882	-0.128398	-0.255482
1883	0.129873	0.147861
1884	0.177087	0.094014
1885	-0.066733	0.099797
1886	0.131398	-0.197412
1887	0.089209	-0.211870
1888	0.067481	0.143641
1889	0.132681	-0.062456
1890	0.025694	0.080737
1891	-0.135307	0.080698
1892	0.091527	-0.181525
1893	0.084738	-0.170783
1894	-0.022079	-0.041745
1895	0.064459	-0.147145
1896	0.131618	-0.078758
1897	0.089964	-0.023540
1898	-0.040951	0.086625
1899	-0.092628	0.055480
1900	-0.234726	-0.038545
1901	0.050665	-0.160847
1902	-0.091342	-0.105044
1903	0.184550	0.263659
1904	-0.080663	-0.219541
1905	0.100644	-0.055945
1906	0.089850	-0.105116
1907	0.165259	-0.249070
1908	0.158982	-0.118699
1909	0.140088	0.228767
1910	-0.092057	-0.243203
1911	-0.425312	0.102403
1912	0.018599	0.073216
1913	0.399335	-0.098688
1914	0.207007	0.145384
1915	0.100141	0.121738
1916	-0.098001	0.089864
1917	0.055230	0.159454
1918	-0.020857	0.184548
1919	-0.133783	0.217006
1920	-0.305369	0.012513
1921	0.102606	-0.111168
1922	0.126536	0.149921
1923	-0.234882	0.051734
1924	0.251657	0.021766
1925	-0.035456	-0.416828
1926	0.177554	-0.202167
1927	0.207709	0.032497
1928	0.096931	-0.177640
1929	0.087218	-0.056584
1930	0.148422	0.236726
1931	-0.159309	0.100662
1932	-0.040238	0.147262
1933	0.093118	0.178519
1934	-0.285565	0.014242
1935	0.119277	0.118192
1936	-0.017034	-0.101757
1937	-0.232873	0.282729
1938	0.044618	-0.144381
1939	-0.005518	-0.047581
1940	0.078242	0.123236
1941	0.142990	-0.146306
1942	0.142669	-0.214889
1943	0.002757	0.272855
1944	0.047793	-0.038482
1945	0.230743	-0.272653
1946	-0.065620	-0.032649
1947	0.238875	-0.179964
1948	0.034083	-0.198542
1949	-0.226485	0.135635
1950	0.186968	0.153590
1951	0.038446	-0.227889
1952	-0.141599	-0.089930
1953	0.020764	0.082455
1954	-0.198312	-0.046169
1955	-0.057242	0.169679
1956	-0.127405	0.000810
1957	0.064186	0.095443
1958	-0.115354	-0.178707
1959	-0.047158	-0.105658
1960	-0.338480	-0.074284
1961	0.085458	-0.162656
1962	0.177787	0.108246
1963	0.058950	0.059845
1964	0.003855	0.120086
1965	0.131892	-0.268978
1966	-0.012713	0.043141
1967	0.020799	0.046729
1968	0.314898	-0.001233
1969	-0.124615	0.031113
1970	-0.204842	0.044810
1971	0.017412	-0.207143
1972	-0.055608	0.038272
1973	-0.319604	0.136091
1974	-0.174813	0.031501
1975	-0.037726	0.096445
1976	0.079458	-0.116183
1977	-0.366350	-0.063967
1978	-0.216225	-0.136042
1979	-0.324589	0.124312
1980	0.116185	0.194335
1981	-0.001289	0.280675
1982	-0.129330	0.153239
1983	0.100143	0.016247
1984	-0.061002	0.148239
1985	0.206778	-0.362748
1986	-0.286384	-0.146878
1987	-0.015541	-0.153325
1988	-0.039872	-0.039226
1989	0.190646	-0.067029
1990	-0.154628	0.132838
1991	-0.105963	-0.090101
1992	-0.240490	-0.039570
1993	0.150731	0.223945
1994	-0.356397	0.033182
1995	-0.337466	-0.171175
1996	0.004094	-0.243546
1997	0.111161	0.135328
1998	-0.163092	-0.158138
1999	-0.081996	0.196893
2000	0.113584	0.193413
2001	-0.191922	0.052328
2002	0.036160	0.026317
2003	0.115546	0.008661
2004	0.014490	0.071714
2005	-0.137862	0.209580
2006	-0.008467	0.121945
2007	-0.230478	-0.008188
2008	-0.249618	-0.007801
2009	-0.035783	-0.150167
2010	0.236103	-0.015524
2011	0.262542	0.043235
2012	0.009632	-0.088329
2013	-0.080934	-0.030498
2014	-0.163608	-0.009037
2015	0.061534	0.126777
2016	0.135912	-0.044755
2017	0.158848	-0.154401
2018	0.048187	0.107030
2019	0.169665	0.062278
2020	-0.036471	0.082313
2021	-0.074279	-0.206314
2022	-0.022909	-0.084074
2023	-0.022604	0.062025
2024	0.110295	-0.427865
2025	-0.027237	0.239574
2026	0.032262	-0.207757
2027	0.109896	-0.060940
2028	-0.026263	0.152214
2029	0.033981	0.038534
2030	-0.118272	-0.081507
2031	0.174856	0.175465
2032	0.118810	0.069165
2033	0.251586	-0.022150
2034	-0.039919	0.056463
2035	0.062557	0.060304
2036	-0.057373	-0.099408
2037	-0.141750	0.083818
2038	-0.339042	-0.034375
2039	-0.060919	0.066999
2040	-0.424464	-0.031664
2041	-0.114224	0.158241
2042	0.055555	0.349022
2043	0.092936	-0.174551
2044	-0.028071	0.150505
2045	-0.179139	-0.152734
2046	-0.134591	-0.111743
2047	-0.183976	0.345640
2048	0.100453	-0.020806
2049	-0.022998	0.127228
2050	0.244872	-0.037862
2051	0.181855	-0.074301
2052	0.188347	0.130618
2053	0.201148	0.039102
2054	0.274378	0.206452
2055	0.072885	-0.256480
2056	-0.126062	-0.235401
2057	0.258113	-0.325934
2058	-0.064888	-0.102481
2059	0.061467	-0.090280
2060	0.242965	0.112788
2061	-0.136802	-0.038620
2062	-0.092533	-0.062093
2063	-0.145757	-0.069653
2064	-0.060390	-0.109204
2065	0.231107	0.152352
2066	0.044498	-0.151929
2067	-0.071982	-0.199821
2068	-0.157939	-0.153867
