1926	0.460665	0.421210	20000
1927	0.389228	0.552005	20000
1928	0.373195	0.397879	20000
1929	0.304514	0.465459	20000
1930	0.263769	0.448396	20000
1931	0.524472	0.533014	20000
1932	0.488401	0.418504	20000
1933	0.426090	0.200986	20000
1934	0.341009	0.196936	20000
1935	0.360039	0.597004	20000
1936	0.550981	0.251535	20000
1937	0.570465	0.266534	20000
1938	0.459293	0.461903	20000
1939	0.611797	0.404424	20000
1940	0.263251	0.378386	20000
1941	0.404154	0.356369	20000
1942	0.518503	0.483177	20000
1943	0.418457	0.508676	20000
1944	0.307140	0.204661	20000
1945	0.181541	0.435525	20000
1946	0.357966	0.617307	20000
1947	0.354600	0.190770	20000
1948	0.542981	0.418476	20000
1949	0.509765	0.454789	20000
1950	0.523408	0.333518	20000
1951	0.519662	0.376225	20000
1952	0.501256	0.501255	20000
1953	0.214122	0.509323	20000
1954	0.322012	0.311388	20000
1955	0.418356	0.355970	20000
1956	0.211351	0.495658	20000
1957	0.344700	0.200384	20000
1958	0.419877	0.397290	20000
1959	0.606989	0.391034	20000
1960	0.582226	0.438394	20000
1961	0.318339	0.552054	20000
1962	0.400088	0.359215	20000
1963	0.217835	0.525174	20000
1964	0.586214	0.289912	20000
1965	0.437724	0.528112	20000
1966	0.406973	0.620761	20000
1967	0.264292	0.330624	20000
1968	0.453352	0.399524	20000
1969	0.320372	0.533012	20000
1970	0.360489	0.198719	20000
1971	0.309719	0.274315	20000
1972	0.210565	0.369734	20000
1973	0.438201	0.436642	20000
1974	0.361672	0.418764	20000
1975	0.365025	0.273891	20000
1976	0.317488	0.309463	20000
1977	0.225936	0.407249	20000
1978	0.537671	0.252114	20000
1979	0.441959	0.577126	20000
1980	0.575621	0.290102	20000
1981	0.455150	0.221058	20000
1982	0.364878	0.598061	20000
1983	0.406862	0.406615	20000
1984	0.525511	0.516992	20000
1985	0.539129	0.538480	20000
1986	0.258800	0.292106	20000
1987	0.546783	0.454776	20000
1988	0.414154	0.563983	20000
1989	0.347685	0.389467	20000
1990	0.437494	0.522572	20000
1991	0.566300	0.285302	20000
1992	0.466184	0.568700	20000
1993	0.479560	0.476014	20000
1994	0.252681	0.362035	20000
1995	0.432229	0.429117	20000
1996	0.496441	0.452926	20000
1997	0.189344	0.390161	20000
1998	0.458335	0.446096	20000
1999	0.184973	0.377024	20000
2000	0.409775	0.392675	20000
2001	0.307597	0.293890	20000
2002	0.368249	0.337482	20000
2003	0.499762	0.579673	20000
2004	0.518791	0.406648	20000
2005	0.263366	0.432654	20000
2006	0.253948	0.511001	20000
2007	0.362944	0.480479	20000
2008	0.308969	0.528187	20000
2009	0.495555	0.535571	20000
2010	0.398586	0.373427	20000
2011	0.377456	0.510197	20000
2012	0.493901	0.472720	20000
2013	0.224818	0.351204	20000
2014	0.286377	0.554141	20000
2015	0.359156	0.488896	20000
2016	0.432195	0.464856	20000
2017	0.356267	0.422179	20000
2018	0.375429	0.294418	20000
2019	0.450368	0.418306	20000
2020	0.503882	0.524868	20000
2021	0.359293	0.192688	20000
2022	0.444464	0.276746	20000
2023	0.346930	0.459122	20000
2024	0.372320	0.257193	20000
2025	0.230275	0.482256	20000
2026	0.195823	0.377578	20000
2027	0.257048	0.501952	20000
2028	0.444282	0.484172	20000
2029	0.558518	0.347775	20000
2030	0.580687	0.330552	20000
2031	0.219241	0.441651	20000
2032	0.533792	0.371985	20000
2033	0.551364	0.330184	20000
2034	0.583744	0.495789	20000
2035	0.357616	0.217104	20000
2036	0.406640	0.313090	20000
2037	0.293925	0.491632	20000
2038	0.403937	0.203429	20000
2039	0.368120	0.396771	20000
2040	0.432820	0.526288	20000
2041	0.317653	0.410575	20000
2042	0.466576	0.200078	20000
2043	0.334640	0.368413	20000
2044	0.241265	0.449392	20000
2045	0.457139	0.429474	20000
2046	0.249655	0.381727	20000
2047	0.491069	0.270079	20000
2048	0.544076	0.510457	20000
2049	0.577269	0.437492	20000
2050	0.375039	0.545404	20000
2051	0.236698	0.307433	20000
2052	0.447533	0.431077	20000
2053	0.256407	0.460512	20000
2054	0.541847	0.483467	20000
2055	0.606485	0.335694	20000
2056	0.306554	0.486302	20000
2057	0.494607	0.231916	20000
2058	0.224646	0.508724	20000
2059	0.371340	0.200671	20000
2060	0.211814	0.404382	20000
2061	0.312238	0.449198	20000
2062	0.245386	0.331810	20000
2063	0.205712	0.434296	20000
2064	0.422400	0.557165	20000
2065	0.241330	0.500197	20000
2066	0.346069	0.185475	20000
2067	0.284469	0.222929	20000
2068	0.229578	0.386825	20000
2069	0.505284	0.310392	20000
2070	0.451481	0.254350	20000
2071	0.225326	0.338594	20000
2072	0.555656	0.366588	20000
2073	0.354857	0.537599	20000
2074	0.333240	0.457847	20000
2075	0.270729	0.414060	20000
2076	0.376192	0.567406	20000
2077	0.484053	0.565826	20000
2078	0.471328	0.306793	20000
2079	0.548760	0.322863	20000
2080	0.433252	0.577392	20000
2081	0.425052	0.480531	20000
2082	0.520703	0.241974	20000
2083	0.441149	0.245262	20000
2084	0.228178	0.391421	20000
2085	0.511303	0.346913	20000
2086	0.380545	0.180053	20000
2087	0.485165	0.426388	20000
2088	0.251974	0.389787	20000
2089	0.489475	0.299116	20000
2090	0.610953	0.414402	20000
2091	0.506880	0.469244	20000
2092	0.442893	0.255392	20000
2093	0.453334	0.409961	20000
2094	0.238707	0.365213	20000
2095	0.311060	0.482990	20000
2096	0.348265	0.428997	20000
2097	0.484792	0.583450	20000
2098	0.275537	0.265290	20000
2099	0.554411	0.510458	20000
2100	0.386125	0.515161	20000
2101	0.393635	0.321661	20000
2102	0.416021	0.311166	20000
2103	0.550296	0.446596	20000
2104	0.395366	0.508367	20000
2105	0.286362	0.508974	20000
2106	0.215581	0.362445	20000
2107	0.220136	0.425554	20000
2108	0.431351	0.193083	20000
2109	0.320627	0.249087	20000
2110	0.347972	0.565176	20000
2111	0.385980	0.179640	20000
2112	0.501259	0.243598	20000
2113	0.481022	0.196226	20000
2114	0.577605	0.319798	20000
2115	0.475324	0.516233	20000
2116	0.399528	0.383276	20000
2117	0.575633	0.534609	20000
2118	0.476038	0.428197	20000
2119	0.403095	0.491008	20000
2120	0.553068	0.345050	20000
2121	0.403764	0.426462	20000
2122	0.349751	0.370289	20000
2123	0.278538	0.255950	20000
2124	0.557138	0.423944	20000
2125	0.358170	0.363620	20000
2126	0.308155	0.346783	20000
2127	0.577496	0.513918	20000
2128	0.298045	0.458783	20000
2129	0.438082	0.464545	20000
2130	0.524442	0.549051	20000
2131	0.292349	0.252067	20000
2132	0.535104	0.341445	20000
2133	0.611133	0.447750	20000
2134	0.410050	0.303664	20000
2135	0.407015	0.493855	20000
2136	0.300701	0.423225	20000
2137	0.587981	0.406118	20000
2138	0.252784	0.351302	20000
2139	0.343221	0.243613	20000
2140	0.333180	0.274906	20000
2141	0.214744	0.499580	20000
2142	0.261331	0.362345	20000
2143	0.318436	0.381674	20000
2144	0.256018	0.393622	20000
2145	0.546820	0.531172	20000
2146	0.319860	0.233130	20000
2147	0.520304	0.469098	20000
2148	0.206610	0.328517	20000
2149	0.534416	0.317444	20000
2150	0.429764	0.540165	20000
2151	0.261989	0.468256	20000
2152	0.443163	0.395292	20000
2153	0.423354	0.293471	20000
2154	0.413149	0.431372	20000
2155	0.353468	0.521567	20000
2156	0.606259	0.412709	20000
2157	0.453816	0.270063	20000
2158	0.410543	0.479715	20000
2159	0.517288	0.431033	20000
2160	0.214604	0.389523	20000
2161	0.211569	0.448405	20000
2162	0.520005	0.370375	20000
2163	0.500456	0.313604	20000
2164	0.425551	0.543475	20000
2165	0.238564	0.476638	20000
2166	0.445765	0.615346	20000
2167	0.382151	0.307863	20000
2168	0.303988	0.551607	20000
2169	0.301270	0.541017	20000
2170	0.273421	0.520569	20000
2171	0.484378	0.509498	20000
2172	0.482723	0.411041	20000
2173	0.436989	0.348787	20000
2174	0.446604	0.353004	20000
2175	0.611375	0.384177	20000
2176	0.262742	0.505419	20000
2177	0.280110	0.413667	20000
2178	0.334802	0.332515	20000
2179	0.362825	0.258160	20000
2180	0.341322	0.603616	20000
2181	0.223765	0.388118	20000
2182	0.402317	0.589601	20000
2183	0.501431	0.209187	20000
2184	0.463189	0.363702	20000
2185	0.515692	0.549244	20000
2186	0.571962	0.430141	20000
2187	0.480052	0.225345	20000
2188	0.234772	0.262294	20000
2189	0.447546	0.609271	20000
2190	0.573498	0.405612	20000
2191	0.389678	0.244248	20000
2192	0.383231	0.266772	20000
2193	0.573676	0.394581	20000
2194	0.390969	0.354826	20000
2195	0.357607	0.473869	20000
2196	0.377405	0.305353	20000
2197	0.354288	0.436159	20000
2198	0.205744	0.320489	20000
2199	0.307220	0.216861	20000
2200	0.481709	0.365720	20000
2201	0.335613	0.408476	20000
2202	0.363600	0.395218	20000
2203	0.380048	0.296877	20000
2204	0.431797	0.352058	20000
2205	0.396777	0.489034	20000
2206	0.538739	0.461021	20000
2207	0.400144	0.520984	20000
2208	0.454453	0.380628	20000
2209	0.527036	0.329093	20000
2210	0.298723	0.228635	20000
2211	0.572530	0.511997	20000
2212	0.362701	0.612499	20000
2213	0.597453	0.395343	20000
2214	0.439764	0.279851	20000
2215	0.616135	0.383351	20000
2216	0.567505	0.256584	20000
2217	0.318329	0.461520	20000
2218	0.430437	0.596851	20000
2219	0.492317	0.245484	20000
2220	0.475673	0.229060	20000
2221	0.278826	0.261474	20000
2222	0.504970	0.588381	20000
2223	0.374669	0.232287	20000
2224	0.611678	0.337530	20000
2225	0.378639	0.491295	20000
2226	0.405943	0.523402	20000
2227	0.594273	0.303625	20000
2228	0.289916	0.424464	20000
2229	0.431358	0.286744	20000
2230	0.183930	0.352981	20000
2231	0.393843	0.346009	20000
2232	0.515947	0.211613	20000
2233	0.454943	0.459618	20000
2234	0.491193	0.274896	20000
2235	0.589517	0.340537	20000
2236	0.283944	0.304295	20000
2237	0.329413	0.425639	20000
2238	0.363197	0.525531	20000
2239	0.292116	0.429559	20000
2240	0.476638	0.594354	20000
2241	0.390287	0.295194	20000
2242	0.534499	0.243994	20000
2243	0.551789	0.456730	20000
2244	0.436129	0.553177	20000
2245	0.257625	0.311469	20000
2246	0.539726	0.466100	20000
2247	0.470987	0.391092	20000
2248	0.326150	0.369272	20000
2249	0.579467	0.416960	20000
2250	0.274773	0.417031	20000
2251	0.442118	0.400686	20000
2252	0.391212	0.220508	20000
2253	0.221844	0.404061	20000
2254	0.275809	0.426738	20000
2255	0.511743	0.511150	20000
2256	0.377275	0.258847	20000
2257	0.382907	0.220379	20000
2258	0.311249	0.488209	20000
2259	0.413494	0.569019	20000
2260	0.413114	0.348805	20000
2261	0.273555	0.288725	20000
2262	0.573083	0.355159	20000
2263	0.350385	0.440067	20000
2264	0.215469	0.438023	20000
2265	0.280720	0.360527	20000
2266	0.222538	0.522832	20000
2267	0.367296	0.512080	20000
2268	0.496163	0.405356	20000
2269	0.189367	0.333229	20000
2270	0.360282	0.226277	20000
2271	0.358004	0.479037	20000
2272	0.480329	0.424742	20000
2273	0.246270	0.260355	20000
2274	0.542887	0.535100	20000
2275	0.600241	0.468204	20000
2276	0.316664	0.304153	20000
2277	0.483735	0.291921	20000
2278	0.260888	0.525770	20000
2279	0.321801	0.442728	20000
2280	0.519926	0.546151	20000
2281	0.327133	0.541130	20000
2282	0.520965	0.515261	20000
2283	0.399699	0.217381	20000
2284	0.363007	0.429185	20000
2285	0.478044	0.409170	20000
2286	0.307339	0.341905	20000
2287	0.299231	0.499422	20000
2288	0.418403	0.513768	20000
2289	0.256479	0.272005	20000
2290	0.268343	0.245981	20000
2291	0.261299	0.385670	20000
2292	0.321314	0.290301	20000
2293	0.571903	0.312693	20000
2294	0.342320	0.608515	20000
2295	0.379409	0.411798	20000
2296	0.550864	0.524824	20000
2297	0.499716	0.368099	20000
2298	0.491512	0.309577	20000
2299	0.231406	0.451193	20000
2300	0.268123	0.282276	20000
2301	0.464046	0.313604	20000
2302	0.563359	0.389508	20000
2303	0.429954	0.225787	20000
2304	0.484623	0.526210	20000
2305	0.519287	0.498450	20000
2306	0.328873	0.562478	20000
2307	0.439614	0.274482	20000
2308	0.499787	0.590398	20000
2309	0.327551	0.267749	20000
2310	0.209261	0.480475	20000
2311	0.548675	0.430278	20000
2312	0.435562	0.617793	20000
2313	0.391668	0.365474	20000
2314	0.448338	0.233693	20000
2315	0.504160	0.324563	20000
2316	0.371232	0.463120	20000
2317	0.456259	0.186478	20000
2318	0.552626	0.552269	20000
2319	0.523460	0.267564	20000
2320	0.471518	0.430866	20000
2321	0.430163	0.370346	20000
2322	0.489056	0.358979	20000
2323	0.464139	0.249998	20000
2324	0.391148	0.579571	20000
2325	0.378497	0.345433	20000
2326	0.542378	0.260372	20000
2327	0.506990	0.380992	20000
2328	0.549437	0.512737	20000
2329	0.185632	0.415232	20000
2330	0.246225	0.337905	20000
2331	0.398792	0.500295	20000
2332	0.421782	0.238638	20000
2333	0.329506	0.360799	20000
2334	0.216163	0.276944	20000
2335	0.307366	0.288570	20000
2336	0.444437	0.317176	20000
2337	0.441268	0.385158	20000
2338	0.276336	0.571240	20000
2339	0.549819	0.561737	20000
2340	0.197697	0.433840	20000
2341	0.536157	0.563080	20000
2342	0.312995	0.389282	20000
2343	0.567779	0.317278	20000
2344	0.553528	0.538378	20000
2345	0.331850	0.376978	20000
2346	0.329268	0.247061	20000
2347	0.225610	0.412379	20000
2348	0.526366	0.389358	20000
2349	0.258414	0.400742	20000
2350	0.522510	0.297879	20000
2351	0.429630	0.482555	20000
2352	0.239018	0.513698	20000
2353	0.223452	0.399042	20000
2354	0.180951	0.373594	20000
2355	0.492251	0.415340	20000
2356	0.619293	0.427244	20000
2357	0.410205	0.577746	20000
2358	0.339898	0.485989	20000
2359	0.477590	0.374979	20000
2360	0.327127	0.409224	20000
2361	0.540663	0.524966	20000
2362	0.355098	0.342051	20000
2363	0.391026	0.610952	20000
2364	0.203061	0.414316	20000
2365	0.454648	0.449459	20000
2366	0.501381	0.343734	20000
2367	0.555508	0.295700	20000
2368	0.319313	0.403162	20000
2369	0.363759	0.268546	20000
2370	0.433073	0.434061	20000
2371	0.280251	0.230690	20000
2372	0.531243	0.290509	20000
2373	0.534341	0.537539	20000
2374	0.348477	0.235127	20000
2375	0.390154	0.325836	20000
2376	0.473601	0.451950	20000
2377	0.535594	0.346919	20000
2378	0.316849	0.200547	20000
2379	0.516464	0.564734	20000
2380	0.278998	0.296027	20000
2381	0.517302	0.348775	20000
2382	0.539062	0.426451	20000
2383	0.304879	0.395012	20000
2384	0.442122	0.250470	20000
2385	0.292152	0.435323	20000
2386	0.372318	0.251982	20000
2387	0.498866	0.322055	20000
2388	0.362536	0.504573	20000
2389	0.567355	0.347585	20000
2390	0.287810	0.248679	20000
2391	0.283099	0.258508	20000
2392	0.425464	0.491485	20000
2393	0.271401	0.356123	20000
2394	0.261539	0.571672	20000
2395	0.275383	0.556690	20000
2396	0.376889	0.390006	20000
2397	0.583026	0.486682	20000
2398	0.285151	0.543019	20000
2399	0.574450	0.462559	20000
2400	0.318745	0.502069	20000
2401	0.495823	0.272044	20000
2402	0.448423	0.403008	20000
2403	0.598943	0.497113	20000
2404	0.189688	0.447980	20000
2405	0.336925	0.555824	20000
2406	0.394060	0.462945	20000
2407	0.317623	0.568123	20000
2408	0.410242	0.439463	20000
2409	0.490820	0.234842	20000
2410	0.580423	0.289619	20000
2411	0.560746	0.408810	20000
2412	0.364933	0.490336	20000
2413	0.524761	0.471234	20000
2414	0.490239	0.434474	20000
2415	0.428844	0.330390	20000
2416	0.210394	0.424445	20000
2417	0.410440	0.525532	20000
2418	0.342680	0.511711	20000
2419	0.365174	0.321254	20000
2420	0.437754	0.199088	20000
2421	0.281730	0.403959	20000
2422	0.437672	0.580029	20000
2423	0.350765	0.345278	20000
2424	0.544824	0.520960	20000
2425	0.250993	0.501220	20000
2426	0.231086	0.509393	20000
2427	0.571536	0.373666	20000
2428	0.537918	0.332711	20000
2429	0.229069	0.375454	20000
2430	0.583696	0.403790	20000
2431	0.538228	0.554263	20000
2432	0.247915	0.467339	20000
2433	0.234073	0.495314	20000
2434	0.542999	0.500275	20000
2435	0.266915	0.399234	20000
2436	0.268568	0.374632	20000
2437	0.211762	0.409556	20000
2438	0.503956	0.359409	20000
2439	0.207007	0.333405	20000
2440	0.581861	0.446270	20000
2441	0.338642	0.241481	20000
2442	0.192726	0.459234	20000
2443	0.288221	0.484230	20000
2444	0.280520	0.266379	20000
2445	0.389879	0.465688	20000
2446	0.320095	0.472103	20000
2447	0.573116	0.488185	20000
2448	0.347183	0.464147	20000
2449	0.274229	0.376313	20000
2450	0.407882	0.241369	20000
2451	0.560073	0.398423	20000
2452	0.497713	0.469537	20000
2453	0.572947	0.441399	20000
2454	0.522702	0.361992	20000
2455	0.524767	0.501278	20000
2456	0.546163	0.487031	20000
2457	0.414545	0.471508	20000
2458	0.554486	0.255735	20000
2459	0.296471	0.513547	20000
2460	0.226108	0.518305	20000
2461	0.513588	0.404473	20000
2462	0.537123	0.548359	20000
2463	0.572188	0.286256	20000
2464	0.310230	0.239213	20000
2465	0.426503	0.379010	20000
2466	0.333458	0.610211	20000
2467	0.293508	0.451446	20000
2468	0.494591	0.582105	20000
2469	0.467610	0.450536	20000
2470	0.193029	0.477851	20000
2471	0.368028	0.265455	20000
2472	0.370411	0.418169	20000
2473	0.299048	0.559708	20000
2474	0.490515	0.364661	20000
2475	0.483042	0.416750	20000
2476	0.398877	0.289201	20000
2477	0.237668	0.267156	20000
2478	0.372820	0.582098	20000
2479	0.242877	0.388984	20000
2480	0.462724	0.308633	20000
2481	0.205812	0.484698	20000
2482	0.502686	0.318695	20000
2483	0.576508	0.266545	20000
2484	0.484806	0.473424	20000
2485	0.427967	0.462222	20000
2486	0.220549	0.446386	20000
2487	0.444635	0.376715	20000
2488	0.285823	0.578181	20000
2489	0.362766	0.248213	20000
2490	0.430988	0.242162	20000
2491	0.355567	0.492224	20000
2492	0.521227	0.320673	20000
2493	0.405160	0.218619	20000
2494	0.367585	0.250284	20000
2495	0.341638	0.558123	20000
2496	0.545609	0.566415	20000
2497	0.451176	0.507978	20000
2498	0.422289	0.551660	20000
2499	0.416243	0.411170	20000
2500	0.212374	0.453853	20000
2501	0.222443	0.462813	20000
2502	0.264468	0.453345	20000
2503	0.204339	0.456147	20000
2504	0.506207	0.415042	20000
2505	0.379980	0.445285	20000
2506	0.500515	0.338765	20000
2507	0.282445	0.440563	20000
2508	0.465953	0.562812	20000
2509	0.298959	0.418613	20000
2510	0.394108	0.553760	20000
2511	0.385609	0.423672	20000
2512	0.325971	0.485292	20000
2513	0.267527	0.321834	20000
2514	0.331533	0.492790	20000
2515	0.457788	0.396254	20000
2516	0.597361	0.390396	20000
2517	0.210947	0.364700	20000
2518	0.421363	0.546768	20000
2519	0.523800	0.496095	20000
2520	0.300377	0.586275	20000
2521	0.181060	0.425556	20000
2522	0.219339	0.390725	20000
2523	0.312107	0.202004	20000
2524	0.481844	0.270291	20000
2525	0.467062	0.533497	20000
2526	0.200710	0.452211	20000
2527	0.418712	0.200301	20000
2528	0.451228	0.428151	20000
2529	0.568964	0.358179	20000
2530	0.575957	0.333523	20000
2531	0.589492	0.304803	20000
2532	0.433241	0.297751	20000
2533	0.342645	0.501579	20000
2534	0.300554	0.280336	20000
2535	0.394232	0.235366	20000
2536	0.270347	0.419242	20000
2537	0.357412	0.245045	20000
2538	0.345601	0.264764	20000
2539	0.596259	0.471302	20000
2540	0.365417	0.495520	20000
2541	0.314439	0.229801	20000
2542	0.559789	0.529837	20000
2543	0.603226	0.359278	20000
2544	0.581768	0.428046	20000
2545	0.436651	0.602829	20000
2546	0.233400	0.383054	20000
2547	0.609154	0.437253	20000
2548	0.378333	0.614749	20000
2549	0.513319	0.258613	20000
2550	0.357023	0.388543	20000
2551	0.538954	0.241470	20000
2552	0.561214	0.461724	20000
2553	0.400458	0.299908	20000
2554	0.195412	0.388841	20000
2555	0.531606	0.385700	20000
2556	0.395963	0.432902	20000
2557	0.483529	0.286671	20000
2558	0.368712	0.270505	20000
2559	0.280614	0.470968	20000
2560	0.321636	0.372377	20000
2561	0.384180	0.317893	20000
2562	0.249647	0.328866	20000
2563	0.522221	0.567109	20000
2564	0.439306	0.539250	20000
2565	0.505633	0.451543	20000
2566	0.513131	0.399425	20000
2567	0.366821	0.296344	20000
2568	0.297663	0.210616	20000
2569	0.224664	0.362251	20000
2570	0.318437	0.573190	20000
2571	0.369241	0.594903	20000
2572	0.379475	0.234742	20000
2573	0.402788	0.600827	20000
2574	0.294814	0.262639	20000
2575	0.294505	0.557194	20000
2576	0.269099	0.487076	20000
2577	0.402613	0.370438	20000
2578	0.505080	0.535753	20000
2579	0.268809	0.564083	20000
2580	0.395656	0.427713	20000
2581	0.620691	0.385048	20000
2582	0.512042	0.476293	20000
2583	0.521537	0.427540	20000
2584	0.550490	0.400090	20000
2585	0.272234	0.366347	20000
2586	0.610183	0.332505	20000
2587	0.383243	0.198568	20000
2588	0.375260	0.414735	20000
2589	0.383294	0.208230	20000
2590	0.276511	0.474359	20000
2591	0.437713	0.402897	20000
2592	0.278189	0.449586	20000
2593	0.354965	0.447812	20000
2594	0.259743	0.405898	20000
2595	0.387382	0.583370	20000
2596	0.392653	0.371814	20000
2597	0.527109	0.294248	20000
2598	0.446629	0.471241	20000
2599	0.420869	0.312305	20000
2600	0.279521	0.306600	20000
2601	0.358236	0.524430	20000
2602	0.547753	0.420134	20000
2603	0.327190	0.191841	20000
2604	0.594304	0.342236	20000
2605	0.394761	0.382024	20000
2606	0.494874	0.331368	20000
2607	0.405793	0.267077	20000
2608	0.212398	0.399127	20000
2609	0.294780	0.472312	20000
2610	0.481571	0.335555	20000
2611	0.549867	0.237975	20000
2612	0.339903	0.257448	20000
2613	0.475548	0.526932	20000
2614	0.260694	0.558319	20000
2615	0.331945	0.264270	20000
2616	0.409312	0.434644	20000
2617	0.305339	0.277077	20000
2618	0.455516	0.515635	20000
2619	0.273378	0.452243	20000
2620	0.578337	0.454249	20000
2621	0.187961	0.356071	20000
2622	0.499758	0.485517	20000
2623	0.261668	0.536845	20000
2624	0.304781	0.537274	20000
2625	0.563947	0.395384	20000
2626	0.461614	0.327911	20000
2627	0.339025	0.515510	20000
2628	0.358612	0.393509	20000
2629	0.540453	0.442172	20000
2630	0.301548	0.429576	20000
2631	0.542997	0.375406	20000
2632	0.406493	0.401000	20000
2633	0.583516	0.381536	20000
2634	0.609082	0.432155	20000
2635	0.328069	0.273112	20000
2636	0.444088	0.405423	20000
2637	0.581642	0.346993	20000
2638	0.425032	0.274787	20000
2639	0.433487	0.571420	20000
2640	0.578303	0.395946	20000
2641	0.381097	0.467131	20000
2642	0.309893	0.534101	20000
2643	0.514827	0.467412	20000
2644	0.491981	0.339133	20000
2645	0.458348	0.492259	20000
2646	0.253578	0.294311	20000
2647	0.247630	0.317254	20000
2648	0.475102	0.509907	20000
2649	0.485022	0.468163	20000
2650	0.301087	0.434506	20000
2651	0.363538	0.485530	20000
2652	0.242729	0.415329	20000
2653	0.441206	0.221663	20000
2654	0.298994	0.382512	20000
2655	0.266651	0.364548	20000
2656	0.457842	0.266820	20000
2657	0.351010	0.222018	20000
2658	0.485562	0.331931	20000
2659	0.519870	0.411464	20000
2660	0.592855	0.408765	20000
2661	0.252059	0.346462	20000
2662	0.465436	0.574864	20000
2663	0.371614	0.428197	20000
2664	0.552479	0.505639	20000
2665	0.431450	0.498850	20000
2666	0.322358	0.193582	20000
2667	0.408143	0.247365	20000
2668	0.455067	0.321255	20000
2669	0.454345	0.500080	20000
2670	0.238635	0.543657	20000
2671	0.241081	0.538709	20000
2672	0.371496	0.298775	20000
2673	0.434943	0.338649	20000
2674	0.290083	0.470462	20000
2675	0.362870	0.340049	20000
2676	0.243678	0.542819	20000
2677	0.315949	0.435230	20000
2678	0.298600	0.304944	20000
2679	0.318570	0.467160	20000
2680	0.366940	0.574001	20000
2681	0.241588	0.518492	20000
2682	0.439261	0.488769	20000
2683	0.383834	0.596739	20000
2684	0.203123	0.461710	20000
2685	0.436177	0.318631	20000
2686	0.462415	0.437605	20000
2687	0.588534	0.384478	20000
2688	0.330948	0.341807	20000
2689	0.491129	0.239615	20000
2690	0.611100	0.393926	20000
2691	0.234453	0.473879	20000
2692	0.185215	0.371368	20000
2693	0.423718	0.389405	20000
2694	0.241240	0.284540	20000
2695	0.430024	0.610392	20000
2696	0.466556	0.394786	20000
2697	0.500385	0.538227	20000
2698	0.531954	0.228876	20000
2699	0.422059	0.189492	20000
2700	0.390449	0.249125	20000
2701	0.407285	0.179289	20000
2702	0.433154	0.582691	20000
2703	0.313287	0.316952	20000
2704	0.255527	0.497123	20000
2705	0.309381	0.580298	20000
2706	0.496754	0.552192	20000
2707	0.236335	0.257603	20000
2708	0.551903	0.499542	20000
2709	0.580118	0.470891	20000
2710	0.421170	0.194782	20000
2711	0.486313	0.272788	20000
2712	0.326600	0.344603	20000
2713	0.545169	0.386658	20000
2714	0.292798	0.328987	20000
2715	0.604841	0.317241	20000
2716	0.330939	0.599635	20000
2717	0.591066	0.510656	20000
2718	0.499572	0.520899	20000
2719	0.396014	0.472903	20000
2720	0.448683	0.373913	20000
2721	0.533697	0.266736	20000
2722	0.455776	0.351107	20000
2723	0.246603	0.537074	20000
2724	0.471703	0.361831	20000
2725	0.418225	0.519509	20000
2726	0.246856	0.551568	20000
2727	0.373262	0.373546	20000
2728	0.269558	0.523694	20000
2729	0.592887	0.336855	20000
2730	0.309187	0.392232	20000
2731	0.310130	0.363337	20000
2732	0.445845	0.246792	20000
2733	0.382593	0.482024	20000
2734	0.316139	0.430036	20000
2735	0.424652	0.263731	20000
2736	0.603670	0.340139	20000
2737	0.335288	0.338404	20000
2738	0.468895	0.315848	20000
2739	0.267743	0.404630	20000
2740	0.367644	0.391387	20000
2741	0.224745	0.474306	20000
2742	0.323453	0.317497	20000
2743	0.438587	0.230605	20000
2744	0.548889	0.354564	20000
2745	0.551640	0.410174	20000
2746	0.453921	0.603487	20000
2747	0.263945	0.517167	20000
2748	0.440000	0.374860	20000
2749	0.579129	0.529135	20000
2750	0.401579	0.525766	20000
2751	0.283895	0.564178	20000
2752	0.336769	0.413370	20000
2753	0.306095	0.594723	20000
2754	0.588184	0.294535	20000
2755	0.455571	0.613699	20000
2756	0.510733	0.219242	20000
2757	0.545710	0.402830	20000
2758	0.384555	0.561197	20000
2759	0.282773	0.246954	20000
2760	0.371019	0.554045	20000
2761	0.316998	0.546531	20000
2762	0.473666	0.212214	20000
2763	0.467130	0.589957	20000
2764	0.308566	0.352264	20000
2765	0.198633	0.334144	20000
2766	0.605700	0.349950	20000
2767	0.427731	0.524731	20000
2768	0.423230	0.352826	20000
2769	0.241438	0.454904	20000
2770	0.398553	0.454385	20000
2771	0.225704	0.527607	20000
2772	0.424468	0.303666	20000
2773	0.273601	0.562491	20000
2774	0.225191	0.367895	20000
2775	0.219958	0.420419	20000
2776	0.468418	0.340053	20000
2777	0.538182	0.374116	20000
2778	0.443945	0.604361	20000
2779	0.338998	0.206986	20000
2780	0.231437	0.330296	20000
2781	0.500690	0.307890	20000
2782	0.289494	0.377677	20000
2783	0.408792	0.293231	20000
2784	0.547763	0.502625	20000
2785	0.431089	0.424280	20000
2786	0.319555	0.507592	20000
2787	0.401583	0.334986	20000
2788	0.325934	0.303432	20000
2789	0.249623	0.250789	20000
2790	0.501534	0.373171	20000
2791	0.331011	0.487173	20000
2792	0.308523	0.562783	20000
2793	0.264200	0.294416	20000
2794	0.518384	0.270832	20000
2795	0.288676	0.459356	20000
2796	0.480823	0.586800	20000
2797	0.511347	0.563082	20000
2798	0.336335	0.373933	20000
2799	0.219959	0.436184	20000
2800	0.450779	0.248706	20000
